U_uniform,X_poisson_trunc10
0.595983031128394,2
0.471547659413284,1
0.167923140514395,0
0.155680869282878,0
0.182494054917396,0
0.647782422537376,2
0.803168898318065,3
0.871841884416257,3
0.964925816218032,4
0.215528612705327,1
0.453159836218183,1
0.343202258064572,1
0.728927184617197,2
0.159481198761987,0
0.173353575697701,0
0.230768034054701,1
0.317557779730248,1
0.681668651278889,2
0.469997048863571,1
0.325535802300356,1
0.058586010164847,0
0.326847604799564,1
0.171853785543815,0
0.681818176968912,2
0.295299755166308,1
0.676474149136021,2
0.356657090059942,1
0.412404697632755,1
0.665061864848028,2
0.487115642965479,1
0.298284804546646,1
0.286703385707419,1
0.782456598032971,3
0.803133134066703,3
0.665231316747641,2
0.721407473449441,2
0.701021433377667,2
0.153410063388548,0
0.402909485167502,1
0.125143254295737,0
0.818917600009332,3
0.499780627737558,1
0.133052435178826,0
0.313927633793486,1
0.0815273705508064,0
0.624575203796968,2
0.250431515399617,1
0.34362659430283,1
0.248368987686272,1
0.0271231347333448,0
0.910160501798804,3
0.485345342106661,1
0.370108215830522,1
0.478784400275772,1
0.476085785675105,1
0.186836302409366,0
0.544835134129023,2
0.579669519646516,2
0.505380843016635,1
0.548310048814583,2
0.084140373636441,0
0.154879993286158,0
0.0849807179360063,0
0.0755212720014375,0
0.353913877161726,1
0.731590544166633,2
0.199605860519865,1
0.355352494793477,1
0.0115213933827036,0
0.99255794870661,5
0.939052538785747,4
0.451303585176117,1
0.417155681363514,1
0.82484607998867,3
0.816039886678863,3
0.678166898879028,2
0.980496209380786,5
0.219720695395754,1
0.972862307391721,4
0.913586557149044,3
0.429969802418856,1
0.304946391757916,1
0.286420729530169,1
0.546666906289405,2
0.991858486610287,5
0.449112731488003,1
0.577893344706577,2
0.9528602863134,4
0.340718442427838,1
0.840973348068884,3
0.607643542121499,2
0.179260100810379,0
0.715838589310556,2
0.509421565442876,1
0.584903934290861,2
0.807336682157176,3
0.250742671708541,1
0.228011318044385,1
0.15591133799533,0
0.557645182854389,2
0.505632124417353,1
0.49700117241574,1
0.221082567781311,1
0.562397716233946,2
0.877952790428419,3
0.666246055538698,2
0.424413237152414,1
0.848120533572535,3
0.431612078364848,1
0.044079700765396,0
0.757636695448423,2
0.179895019130243,0
0.906657556692153,3
0.466343694186794,1
0.102526358193435,0
0.456259871068813,1
0.45117669107855,1
0.834960026904694,3
0.433699119908317,1
0.897057612983494,3
0.443158836454767,1
0.982218091298464,5
0.149664877237935,0
0.961657749282291,4
0.478963373103488,1
0.308717027256419,1
0.0186085420613946,0
0.765141832238487,2
0.797455488564768,3
0.705299856228512,2
0.914545976448566,3
0.395542092736608,1
0.553682350630453,2
0.79610639320181,3
0.638684629711182,2
0.198866002405713,1
0.46318065771158,1
0.659486888189278,2
0.0694014884807943,0
0.46010807375894,1
0.984343017973853,5
0.0792173174201907,0
0.90915669980588,3
0.439135200829674,1
0.97025937853774,4
0.971591576123934,4
0.832339595968577,3
0.323028739708994,1
0.523593689999457,2
0.116372376320205,0
0.78866234308258,3
0.401433047848684,1
0.148057677887693,0
0.96126043067644,4
0.957532782121108,4
0.927001042493794,4
0.712465855784486,2
0.383019310313404,1
0.138666196922776,0
0.713450492617177,2
0.645812466757717,2
0.927564546339203,4
0.530619161362045,2
0.987463119855515,5
0.49328602754217,1
0.677325513432441,2
0.0319948545938725,0
0.706986189781053,2
0.732409482632899,2
0.675564447822751,2
0.537256167393137,2
0.746727539662318,2
0.829195454046169,3
0.3469295784812,1
0.154784292493488,0
0.407381789360578,1
0.269644119144034,1
0.571054035803283,2
0.200515092080593,1
0.970204407598567,4
0.392904769720604,1
0.794077456005774,3
0.510665525361557,1
0.531311882059092,2
0.785636965851624,3
0.652807447678203,2
0.17196976744611,0
0.0835925584955817,0
0.184457180591572,0
0.593992250695332,2
0.966537827629246,4
0.440039413597651,1
0.345379455079328,1
0.792091606343907,3
0.450615440325105,1
0.551140229819135,2
0.574472907775219,2
0.014850873571926,0
0.641481949008219,2
0.622909462840846,2
0.737039107563021,2
0.659094464948284,2
0.19903955101818,1
0.994118582141388,6
0.519298331454717,2
0.442613389660968,1
0.373633569256831,1
0.977371038565861,5
0.880989440648539,3
0.87352206669726,3
0.181612627393373,0
0.700003886533704,2
0.332577646372459,1
0.573751243116483,2
0.821084972175226,3
0.985115484331597,5
0.665695172393028,2
0.954998323451708,4
0.891118366585688,3
0.795379877436681,3
0.361464279536862,1
0.177475338295522,0
0.721171350371139,2
0.0463183441072089,0
0.424411155770038,1
0.265856650497551,1
0.978834771901494,5
0.304429839423156,1
0.264535295361146,1
0.353135886351306,1
0.778766679396654,3
0.707443538170959,2
0.503538912210196,1
0.136121865687637,0
0.435611718353529,1
0.212446838381217,1
0.861741072306866,3
0.504053139227044,1
0.618526449892895,2
0.0716461547770256,0
0.208210267142263,1
0.24809950979827,1
0.839556917128845,3
0.29119506903575,1
0.542581222143252,2
0.813567319912558,3
0.157070416713577,0
0.941391772850333,4
0.179642636826106,0
0.0854075700548284,0
0.611091413473651,2
0.562642786196922,2
0.375291805504378,1
0.377969151278105,1
0.345640249080553,1
0.655870751881241,2
0.967843999467453,4
0.753393498476126,2
0.637443684662291,2
0.538440740775777,2
0.576897372007838,2
0.265972040659827,1
0.354120652203048,1
0.192033262572711,0
0.701373351138814,2
0.507079339152398,1
0.571943168453887,2
0.700308508231465,2
0.406639627286514,1
0.378656282343714,1
0.53867864737847,2
0.0959614403977442,0
0.652600230815609,2
0.93892279653947,4
0.346504057253913,1
0.267728154529877,1
0.205411339374869,1
0.217644210084926,1
0.229163751272643,1
0.0687309935876209,0
0.481109234542947,1
0.0306814791252286,0
0.599290072720422,2
0.450494725763565,1
0.965236874020752,4
0.856368195250982,3
0.509042842500693,1
0.135686266271076,0
0.118099901257887,0
0.856718530760205,3
0.400970267510335,1
0.140970038435228,0
0.118544955136134,0
0.565294571228688,2
0.455276825363616,1
0.970173086714587,4
0.841700207363575,3
0.597568207102425,2
0.423635154492708,1
0.197970943689851,1
0.422495026291524,1
0.498283286652113,1
0.599908049286642,2
0.674004834896023,2
0.405079370584096,1
0.282987404313281,1
0.761396888411618,2
0.925583883961105,4
0.967087809614378,4
0.957827653139161,4
0.785810662866076,3
0.987162238314092,5
0.546230396789688,2
0.338222009620384,1
0.533207724546048,2
0.0100404580289355,0
0.384252960428265,1
0.512344979876528,1
0.542623349505043,2
0.526536818008509,2
0.189087409755404,0
0.952636704709931,4
0.636171267086219,2
0.986166476672612,5
0.789077451097639,3
0.986568835524753,5
0.924231536276786,4
0.609492243612923,2
0.963482424433199,4
0.565743757775529,2
0.0876885134564372,0
0.373801010600062,1
0.689554097438059,2
0.656962448714292,2
0.953675632803813,4
0.772797146300339,2
0.671545693598249,2
0.145804782959834,0
0.624655181409653,2
0.681647998744716,2
0.918739636620591,4
0.00844262459441925,0
0.050309173173184,0
0.979110776684292,5
0.679964382116669,2
0.847293971524116,3
0.134580355925041,0
0.261906664973468,1
0.142722152682143,0
0.189751751698019,0
0.115888185050089,0
0.0874809708664586,0
0.836559402125712,3
0.88015241111964,3
0.243504156844077,1
0.216132094980371,1
0.698285599721667,2
0.861124923056083,3
0.591175586212423,2
0.728195149054158,2
0.0171960645869189,0
0.0763427700579016,0
0.583813199907955,2
0.718964491273484,2
0.00722167138177932,0
0.371156514290357,1
0.609259174974778,2
0.260350600838142,1
0.420798700046491,1
0.162369645372834,0
0.565839488116788,2
0.14945607497728,0
0.917719511656226,3
0.974127086154236,4
0.383733948610457,1
0.323859094190645,1
0.0662750785898848,0
0.785732499995512,3
0.384280515672955,1
0.431399506045568,1
0.483191089695496,1
0.0083818216973941,0
0.409485651132458,1
0.520332205521488,2
0.353485569381708,1
0.30887805004973,1
0.54802225907534,2
0.212818393943442,1
0.810372283190462,3
0.443018268310472,1
0.090173012646993,0
0.302229007654713,1
0.720299726768638,2
0.242047523314036,1
0.424163989983361,1
0.776666943312695,2
0.15656117809222,0
0.346979364561226,1
0.0131554085501717,0
0.920825385636769,4
0.294249148319925,1
0.417092851388512,1
0.249809986075005,1
0.431575901741438,1
0.0235214216279905,0
0.47127361665478,1
0.5228689558312,2
0.779917807290281,3
0.0530233877402194,0
0.698338020768445,2
0.938365263171376,4
0.224500120377524,1
0.337314247555686,1
0.722714615105286,2
0.122676064911726,0
0.19670270928327,0
0.37261455031846,1
0.385622486182913,1
0.647988507029304,2
0.103034648882711,0
0.378183581907747,1
0.403204003995838,1
0.929589825532291,4
0.636905779726378,2
0.140233918174082,0
0.681612012699089,2
0.395370048941869,1
0.69634286789486,2
0.455813352035941,1
0.091495670791816,0
0.803501723517353,3
0.674367823050652,2
0.458702984657497,1
0.0263975531142773,0
0.135136585560827,0
0.462560937960567,1
0.324207139125043,1
0.376997032711057,1
0.566561650142231,2
0.408862104777304,1
0.626849750709364,2
0.473392117664101,1
0.131844828353051,0
0.509661915156629,1
0.798940759788964,3
0.791002107025002,3
0.715834735584912,2
0.279824752410457,1
0.494296759181261,1
0.183546816368329,0
0.491358445948428,1
0.430421931081379,1
0.410805391646126,1
0.21331586873549,1
0.068436548928959,0
0.202020528325661,1
0.336362162884327,1
0.983047082622176,5
0.607546292296274,2
0.126129551996021,0
0.772307615679489,2
0.356467988074691,1
0.197375914552727,0
0.789359522958845,3
0.938702593554959,4
0.0855250419345955,0
0.135780224035458,0
0.645053878797466,2
0.45891152411651,1
0.477490285646226,1
0.0441882428775526,0
0.0967817791980287,0
0.166154969543986,0
0.7029340927111,2
0.0619300303514609,0
0.784846684622069,3
0.571846914607844,2
0.0330858060650551,0
0.247572606318029,1
0.580346076185481,2
0.905737584953963,3
0.513845827180661,1
0.537514263044361,2
0.251319299835559,1
0.732868721320768,2
0.449146839448725,1
0.639254325072958,2
0.769410287801294,2
0.227268942560626,1
0.742716109518544,2
0.623403978641869,2
0.000750140679753541,0
0.807852520807279,3
0.798667522265242,3
0.0827108190854386,0
0.371642744639911,1
0.53703214559876,2
0.0812891766115704,0
0.974712229366649,4
0.687466167995646,2
0.989621485686331,5
0.00282287104469114,0
0.841135318460767,3
0.302089597723393,1
0.974201987621565,4
0.48747451488378,1
0.792292213350765,3
0.934924028974663,4
0.430489525842416,1
0.98889840563793,5
0.0185155123362734,0
0.29535611920889,1
0.463052949576867,1
0.675140159517179,2
0.801614461295755,3
0.662157295050212,2
0.193465432160368,0
0.907029446787021,3
0.437051161422844,1
0.886918071916526,3
0.399317276672897,1
0.435916587735777,1
0.0936384131630482,0
0.267747094914555,1
0.970521744198716,4
0.248629364190937,1
0.566441621702064,2
0.478840720416018,1
0.372326754108756,1
0.178268620604818,0
0.31152376785237,1
0.0675712227394474,0
0.648543412298669,2
0.290354822219293,1
0.27871385360511,1
0.621372101924936,2
0.657392571514994,2
0.881485544696281,3
0.920277786100031,4
0.484881232660308,1
0.763303294991786,2
0.721676053394262,2
0.785299389113313,3
0.945662497847017,4
0.952952464241497,4
0.253839896741452,1
0.227786401919626,1
0.676342108492641,2
0.100711755723782,0
0.100581927319555,0
0.679056817070869,2
0.486774889303305,1
0.763686936051917,2
0.753214503466851,2
0.342211151955533,1
0.148844168492265,0
0.171942556222329,0
0.493025446484305,1
0.836880496079847,3
0.592515657020222,2
0.184493150919154,0
0.481154781024702,1
0.301085392473756,1
0.963745929385659,4
0.572307273352264,2
0.873199273402505,3
0.923495574935532,4
0.94300215530867,4
0.310498509638262,1
0.54167129756683,2
0.597991474449569,2
0.922569850398043,4
0.30870965053306,1
0.0104382775318927,0
0.0743497014165527,0
0.305088208703924,1
0.722253954466745,2
0.38111777146384,1
0.805056560490607,3
0.907955120872005,3
0.287432944509161,1
0.978041436064286,5
0.312974097889629,1
0.74999823156717,2
0.947426776207858,4
0.500469410401068,1
0.689268384181401,2
0.400254324754406,1
0.994432937899804,6
0.635247612471082,2
0.819006247128136,3
0.841246945485798,3
0.613065052380089,2
0.617212041298881,2
0.0742148075863518,0
0.821746255393177,3
0.430125756904301,1
0.529136574180994,2
0.102494140087191,0
0.15972275095111,0
0.684451147477305,2
0.458789810509852,1
0.564225186976649,2
0.467282234587464,1
0.985146665389481,5
0.152748699415375,0
0.514915895241817,1
0.119448055893572,0
0.639674429657797,2
0.975005930953356,4
0.523965386651095,2
0.834036859964464,3
0.545069012886053,2
0.0121853978879664,0
0.324345131845623,1
0.495058718681609,1
0.449578985832507,1
0.920765914445279,4
0.649434807750136,2
0.453582079008216,1
0.234711098873257,1
0.518270104660769,1
0.59728496405541,2
0.26289644080996,1
0.885689805574164,3
0.215021682439123,1
0.203088789278467,1
0.606532934872073,2
0.68157443358047,2
0.806003258026068,3
0.249771339662125,1
0.812244608438792,3
0.974109219606505,4
0.536524877752683,2
0.188202842701612,0
0.521364656737527,2
0.872290470030697,3
0.922775711862805,4
0.775232037102787,2
0.118818926359991,0
0.312608396918944,1
0.102006476421333,0
0.00717950370994302,0
0.894936342946678,3
0.473182319868542,1
0.785735397090368,3
0.13037198433651,0
0.37731307317933,1
0.937446894966118,4
0.376595588182335,1
0.594795779491627,2
0.767062210553417,2
0.649336276990173,2
0.242755774654178,1
0.979451920690357,5
0.377406116633126,1
0.597552318636791,2
0.406136952134577,1
0.594505731130465,2
0.978633237044486,5
0.0518155156557681,0
0.284168295109866,1
0.585915655835263,2
0.534308339118524,2
0.442201443264263,1
0.418620194655568,1
0.253892380342318,1
0.518525601538107,2
0.795666527880188,3
0.416279433483134,1
0.76512664069105,2
0.924254873735654,4
0.307408413567054,1
0.612917391807389,2
0.738937996233718,2
0.799496101479778,3
0.0656904335646543,0
0.935447242929578,4
0.970801398438199,4
0.351651444600322,1
0.221360515702619,1
0.688630855596345,2
0.933185298344053,4
0.652744178527991,2
0.954256126968017,4
0.293945536809901,1
0.705153949101792,2
0.308132518046279,1
0.423730384539114,1
0.100325054466007,0
0.711432282417773,2
0.56655663893575,2
0.981526496717646,5
0.714830522990902,2
0.924343066255554,4
0.990637104848539,5
0.0437622736022117,0
0.988428709890859,5
0.615506011341047,2
0.646524687694636,2
0.197768901871388,0
0.807719023457988,3
0.165019191520422,0
0.71991658340226,2
0.494417463799485,1
0.715147243216784,2
0.0387528370176186,0
0.82926494957295,3
0.472858754289819,1
0.372937792461493,1
0.459137323220616,1
0.987072949186712,5
0.954516116325756,4
0.132388814325348,0
0.365072012328991,1
0.332093991498898,1
0.848350459834472,3
0.00251540120336502,0
0.799857994909748,3
0.0833958952652295,0
0.493784357885532,1
0.449038313949461,1
0.789221702416376,3
0.324856285130227,1
0.0639613197821748,0
0.450708836281025,1
0.922673628466852,4
0.81379194539716,3
0.416269822838506,1
0.375051139287513,1
0.912458027402714,3
0.874841466622981,3
0.344910578467833,1
0.767184831750791,2
0.430872333531628,1
0.980164636038093,5
0.984831277117559,5
0.352081282477714,1
0.121110993946831,0
0.480113176705405,1
0.221530815549148,1
0.759550519223846,2
0.915936807437911,3
0.320252354394724,1
0.665705575536967,2
0.576320502201333,2
0.642029702181868,2
0.482879588146245,1
0.606884580039065,2
0.551809694417584,2
0.224957937928264,1
0.339525456038094,1
0.384995183974804,1
0.757104873694845,2
0.042617815738068,0
0.997035830460057,6
0.548072843442318,2
0.8208812688317,3
0.126288234144211,0
